,supplier_name,en_account_type,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,customer_name,date
85,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 IW,7540,11310,ALBANY NY GLOBAL EX - 00B6,0,11310,0,0,06/19 00:00:00 EDT,7540,ULSD,Daily,10,2015-06-18 22:08:53,562808,Mansfield,2015-06-18
86,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 IW,52781,73893,ALBANY NY GLOBAL EX - 00B6,0,73893,0,0,06/25 00:00:00 EDT,52781,ULSD,Weekly,10,2015-06-18 22:08:53,562809,Mansfield,2015-06-18
87,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 IW,7540,11310,ALBANY NY GLOBAL EX - 00B6,0,11310,0,0,06/21 00:00:00 EDT,7540,ULSD,Daily,10,2015-06-20 22:08:54,659186,Mansfield,2015-06-20
88,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 IW,52781,73893,ALBANY NY GLOBAL EX - 00B6,8500,65393,0,0,06/25 00:00:00 EDT,52781,ULSD,Weekly,10,2015-06-20 22:08:54,659187,Mansfield,2015-06-20
89,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 IW,7540,11310,ALBANY NY GLOBAL EX - 00B6,0,11310,0,0,06/25 00:00:00 EDT,7540,ULSD,Daily,9,2015-06-24 22:07:48,848890,Mansfield,2015-06-24
90,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 IW,52781,73893,ALBANY NY GLOBAL EX - 00B6,8500,65393,0,0,06/25 00:00:00 EDT,52781,ULSD,Weekly,9,2015-06-24 22:07:48,848891,Mansfield,2015-06-24
91,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 IW,7540,11310,ALBANY NY GLOBAL EX - 00B6,0,11310,0,0,06/27 00:00:00 EDT,7540,ULSD,Daily,10,2015-06-26 22:07:57,952852,Mansfield,2015-06-26
92,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 IW,52781,73893,ALBANY NY GLOBAL EX - 00B6,8571,65322,0,0,07/02 00:00:00 EDT,52781,ULSD,Weekly,10,2015-06-26 22:07:57,952853,Mansfield,2015-06-26
93,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 IW,7540,11310,ALBANY NY GLOBAL EX - 00B6,0,11310,0,0,06/28 00:00:00 EDT,7540,ULSD,Daily,10,2015-06-27 22:07:52,1004432,Mansfield,2015-06-27
94,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 IW,52781,73893,ALBANY NY GLOBAL EX - 00B6,8571,65322,0,0,07/02 00:00:00 EDT,52781,ULSD,Weekly,10,2015-06-27 22:07:52,1004433,Mansfield,2015-06-27
